#deviceId,InstantPower(mW),InstantTemperature(C),TotalEnergy(mJ)
0,115203,34,204343619779
0,115203,34,204343619779
0,115203,34,204343619779
0,115203,34,204343619779
0,115203,34,204343619779
0,115203,34,204343619779
0,115203,34,204343619779
0,115203,34,204343619779
0,115203,34,204343619779
0,115196,34,204343619779
0,115196,34,204343631254
0,115196,34,204343631254
0,115196,34,204343631254
0,115196,34,204343631254
0,115196,34,204343631254
0,115196,34,204343631254
0,115196,34,204343631254
0,115196,34,204343631254
0,115196,34,204343631254
0,115196,34,204343631254
0,115196,34,204343631254
0,115196,34,204343631254
0,115196,34,204343631254
0,115196,34,204343631254
0,115196,34,204343631254
0,115196,34,204343631254
0,115196,34,204343631254
0,115196,34,204343631254
0,115196,34,204343631254
0,115196,34,204343631254
0,115196,34,204343631254
0,115196,34,204343642755
0,115196,34,204343642755
0,115191,34,204343642755
0,115191,34,204343642755
0,115191,34,204343642755
0,115191,34,204343642755
0,115191,34,204343642755
0,115191,34,204343642755
0,115191,34,204343642755
0,115191,34,204343642755
0,115191,34,204343642755
0,115191,34,204343642755
0,115191,34,204343642755
0,115191,34,204343642755
0,115191,34,204343642755
0,115191,34,204343642755
0,115191,34,204343642755
0,115191,34,204343642755
0,115191,34,204343642755
0,115191,34,204343642755
0,115191,34,204343642755
0,115191,34,204343654259
0,115191,34,204343654259
0,115191,34,204343654259
0,115203,34,204343654259
0,115203,34,204343654259
0,115203,34,204343654259
0,115203,34,204343654259
0,115203,34,204343654259
0,115203,34,204343654259
0,115203,34,204343654259
0,115203,34,204343654259
0,115203,34,204343654259
0,115203,34,204343654259
0,115203,34,204343654259
0,115203,34,204343654259
0,115203,34,204343654259
0,115203,34,204343654259
0,115203,34,204343654259
0,115203,34,204343654259
0,115203,34,204343654259
0,115203,34,204343654259
0,115203,34,204343665765
0,115203,34,204343665765
0,115203,34,204343665765
0,115203,34,204343665765
0,115199,34,204343665765
0,115199,34,204343665765
0,115199,34,204343665765
0,115199,34,204343665765
0,115199,34,204343665765
0,115199,34,204343665765
0,115199,34,204343665765
0,115199,34,204343665765
0,115199,34,204343665765
0,115199,34,204343665765
0,115199,34,204343665765
0,115199,34,204343665765
0,115199,34,204343665765
0,115199,34,204343665765
0,115199,34,204343665765
0,115199,34,204343665765
0,115199,34,204343665765
0,115199,34,204343665765
0,115199,34,204343677344
0,115199,34,204343677344
0,115199,34,204343677344
0,115199,34,204343677344
0,115204,34,204343677344
0,115204,34,204343677344
0,115204,34,204343677344
0,115204,34,204343677344
0,115204,34,204343677344
0,115204,34,204343677344
0,115204,34,204343677344
0,115204,34,204343677344
0,115204,34,204343677344
0,115204,34,204343677344
0,115204,34,204343677344
0,115204,34,204343677344
0,115204,34,204343677344
0,115204,34,204343677344
0,115204,34,204343677344
0,115204,34,204343677344
0,115204,34,204343677344
0,115204,34,204343688850
0,115204,34,204343688850
0,115204,34,204343688850
0,115204,34,204343688850
0,115204,34,204343688850
0,115204,34,204343688850
0,115210,34,204343688850
0,115210,34,204343688850
0,115210,34,204343688850
0,115210,34,204343688850
0,115210,34,204343688850
0,115210,34,204343688850
0,115210,34,204343688850
0,115210,34,204343688850
0,115210,34,204343688850
0,115210,34,204343688850
0,115210,34,204343700270
0,115210,34,204343700270
0,115210,34,204343700270
0,115210,34,204343700270
0,115210,34,204343700270
0,115210,34,204343700270
0,115210,34,204343700270
0,115210,34,204343700270
0,115210,34,204343700270
0,115210,34,204343700270
0,115191,34,204343700270
0,115191,34,204343700270
0,115191,34,204343700270
0,115191,34,204343700270
0,115191,34,204343700270
0,115191,34,204343700270
0,115191,34,204343700270
0,115191,34,204343700270
0,115191,34,204343700270
0,115191,34,204343700270
0,115191,34,204343700270
0,115191,34,204343711771
0,115191,34,204343711771
0,115191,34,204343711771
0,115191,34,204343711771
0,115191,34,204343711771
0,115191,34,204343711771
0,115191,34,204343711771
0,115191,34,204343711771
0,115191,34,204343711771
0,115191,34,204343711771
0,115191,34,204343711771
0,115191,34,204343711771
0,115191,34,204343711771
0,115195,34,204343711771
0,115195,34,204343711771
0,115195,34,204343711771
0,115195,34,204343711771
0,115195,34,204343711771
0,115195,34,204343711771
0,115195,34,204343711771
0,115195,34,204343711771
0,115195,34,204343711771
0,115195,34,204343723458
0,115195,34,204343723458
0,115195,34,204343723458
0,115195,34,204343723458
0,115195,34,204343723458
0,115195,34,204343723458
0,115195,34,204343723458
0,115195,34,204343723458
0,115195,34,204343723458
0,115195,34,204343723458
0,115195,34,204343723458
0,115195,34,204343723458
0,115195,34,204343723458
0,115195,34,204343723458
0,115214,34,204343723458
0,115214,34,204343723458
0,115214,34,204343723458
0,115214,34,204343723458
0,115214,34,204343723458
0,115214,34,204343723458
0,115214,34,204343734767
0,115214,34,204343734767
0,115214,34,204343734767
0,115214,34,204343734767
0,115214,34,204343734767
0,115214,34,204343734767
0,115214,34,204343734767
0,115214,34,204343734767
0,115214,34,204343734767
0,115214,34,204343734767
0,115214,34,204343734767
0,115214,34,204343734767
0,115214,34,204343734767
0,115214,34,204343734767
0,115214,34,204343734767
0,115214,34,204343734767
0,115214,34,204343734767
0,115214,34,204343734767
0,115215,34,204343734767
0,115215,34,204343734767
0,115215,34,204343734767
0,115215,34,204343734767
0,115215,34,204343746462
0,115215,34,204343746462
0,115215,34,204343746462
0,115215,34,204343746462
0,115215,34,204343746462
0,115215,34,204343746462
0,115215,34,204343746462
0,115215,34,204343746462
0,115215,34,204343746462
0,115215,34,204343746462
0,115215,34,204343746462
0,115215,34,204343746462
0,115215,34,204343746462
0,115215,34,204343746462
0,115215,34,204343746462
0,115215,34,204343746462
0,115215,34,204343746462
0,115215,34,204343746462
0,115220,34,204343746462
0,115220,34,204343746462
0,115220,34,204343757955
0,115220,34,204343757955
0,115220,34,204343757955
0,115220,34,204343757955
0,115220,34,204343757955
0,115220,34,204343757955
0,115220,34,204343757955
0,115220,34,204343757955
0,115220,34,204343757955
0,115220,34,204343757955
0,115220,34,204343757955
0,115220,34,204343757955
0,115220,34,204343757955
0,115220,34,204343757955
0,115220,34,204343757955
0,115220,34,204343757955
0,115220,34,204343757955
0,115220,34,204343757955
0,115220,34,204343757955
0,115220,34,204343757955
0,115220,34,204343757955
0,115220,34,204343769356
0,115220,34,204343769356
0,115232,34,204343769356
0,115232,34,204343769356
0,115232,34,204343769356
0,115232,34,204343769356
0,115232,34,204343769356
0,115232,34,204343769356
0,115232,34,204343769356
0,115232,34,204343769356
0,115232,34,204343769356
0,115232,34,204343769356
0,115232,34,204343769356
0,115232,34,204343769356
0,115232,34,204343769356
0,115232,34,204343769356
0,115232,34,204343769356
0,115232,34,204343769356
0,115232,34,204343769356
0,115232,34,204343769356
0,115232,34,204343769356
0,115232,34,204343780777
0,115232,34,204343780777
0,115232,34,204343780777
0,115232,34,204343780777
0,115232,34,204343780777
0,115232,34,204343780777
0,115232,34,204343780777
0,115232,34,204343780777
0,115232,34,204343780777
0,115232,34,204343780777
0,115232,34,204343780777
0,115232,34,204343780777
0,115232,34,204343780777
0,115232,34,204343780777
0,115232,34,204343780777
0,115232,34,204343780777
0,115232,34,204343780777
0,115232,34,204343780777
0,115232,34,204343780777
0,115232,34,204343780777
0,115232,34,204343780777
0,115232,34,204343780777
0,115232,34,204343792365
0,115232,34,204343792365
0,115232,34,204343792365
0,115232,34,204343792365
0,115232,34,204343792365
0,115232,34,204343792365
0,115232,34,204343792365
0,115232,34,204343792365
0,115232,34,204343792365
0,115232,34,204343792365
0,115232,34,204343792365
0,115232,34,204343792365
0,115232,34,204343792365
0,115232,34,204343792365
0,115232,34,204343792365
0,115232,34,204343792365
0,115232,34,204343792365
0,115232,34,204343792365
0,115232,34,204343792365
0,115232,34,204343792365
0,115232,34,204343792365
0,115232,34,204343803857
0,115232,34,204343803857
0,115232,34,204343803857
0,115232,34,204343803857
0,115232,34,204343803857
0,115232,34,204343803857
0,115232,34,204343803857
0,115232,34,204343803857
0,115216,34,204343803857
0,115216,34,204343803857
0,115216,34,204343803857
0,115216,34,204343803857
0,115216,34,204343803857
0,115216,34,204343803857
0,115216,34,204343803857
0,115216,34,204343803857
0,115216,34,204343803857
0,115216,34,204343803857
0,115216,34,204343803857
0,115216,34,204343803857
0,115216,34,204343803857
0,115216,34,204343815288
0,115216,34,204343815288
0,115216,34,204343815288
0,115216,34,204343815288
0,115216,34,204343815288
0,115216,34,204343815288
0,115216,34,204343815288
0,115216,34,204343815288
0,115216,34,204343815288
0,115216,34,204343815288
0,115233,34,204343815288
0,115233,34,204343815288
0,115233,34,204343815288
0,115233,34,204343815288
0,115233,34,204343815288
0,115233,34,204343815288
0,115233,34,204343815288
0,115233,34,204343815288
0,115233,34,204343815288
0,115233,34,204343815288
0,115233,34,204343815288
0,115233,34,204343826795
0,115233,34,204343826795
0,115233,34,204343826795
0,115233,34,204343826795
0,115233,34,204343826795
0,115233,34,204343826795
0,115233,34,204343826795
0,115233,34,204343826795
0,115233,34,204343826795
0,115233,34,204343826795
0,115233,34,204343826795
0,115233,34,204343826795
0,115233,34,204343826795
0,115237,34,204343826795
0,115237,34,204343826795
0,115237,34,204343826795
0,115237,34,204343826795
0,115237,34,204343826795
0,115237,34,204343826795
0,115237,34,204343826795
0,115237,34,204343826795
0,115237,34,204343838304
0,115237,34,204343838304
0,115237,34,204343838304
0,115237,34,204343838304
0,115237,34,204343838304
0,115237,34,204343838304
0,115237,34,204343838304
0,115237,34,204343838304
0,115237,34,204343838304
0,115237,34,204343838304
0,115237,34,204343838304
0,115237,34,204343838304
0,115237,34,204343838304
0,115237,34,204343838304
0,115237,34,204343838304
0,115247,34,204343838304
0,115247,34,204343838304
0,115247,34,204343838304
0,115247,34,204343838304
0,115247,34,204343838304
0,115247,34,204343838304
0,115247,34,204343849817
0,115247,34,204343849817
0,115247,34,204343849817
0,115247,34,204343849817
0,115247,34,204343849817
0,115247,34,204343849817
